108	3	2	2	4	4	798	683	211.509010
108	3	4	1	1	1	799	667	212.374290
108	3	4	1	1	2	799	673	212.374290
108	3	4	1	1	4	799	685	212.374290
108	3	4	1	2	1	799	667	212.374290
108	3	4	1	2	2	799	673	212.374290
108	3	4	1	2	4	799	685	212.374290
108	3	4	1	4	1	799	667	212.374290
108	3	4	1	4	2	799	673	212.374290
108	3	4	1	4	4	799	685	212.374290
108	3	4	2	1	1	799	667	211.509010
108	3	4	2	1	2	799	673	211.509010
108	3	4	2	1	4	799	685	211.509010
108	3	4	2	2	1	799	667	211.509010
108	3	4	2	2	2	799	673	211.509010
108	3	4	2	2	4	799	685	211.509010
108	3	4	2	4	1	799	667	211.509010
108	3	4	2	4	2	799	673	211.509010
108	3	4	2	4	4	799	685	211.509010
108	4	1	1	1	1	798	664	200.618385
108	4	1	1	1	2	798	670	200.618385
108	4	1	1	1	4	798	682	200.618385
108	4	1	1	2	1	798	664	200.618385
108	4	1	1	2	2	798	670	200.618385
108	4	1	1	2	4	798	682	200.618385
108	4	1	1	4	1	798	664	200.618385
108	4	1	1	4	2	798	670	200.618385
108	4	1	1	4	4	798	682	200.618385
108	4	1	2	1	1	798	664	199.753105
108	4	1	2	1	2	798	670	199.753105
108	4	1	2	1	4	798	682	199.753105
108	4	1	2	2	1	798	664	199.753105
108	4	1	2	2	2	798	670	199.753105
108	4	1	2	2	4	798	682	199.753105
108	4	1	2	4	1	798	664	199.753105
108	4	1	2	4	2	798	670	199.753105
108	4	1	2	4	4	798	682	199.753105
108	4	2	1	1	1	798	665	200.618385
108	4	2	1	1	2	798	671	200.618385
108	4	2	1	1	4	798	683	200.618385
108	4	2	1	2	1	798	665	200.618385
108	4	2	1	2	2	798	671	200.618385
108	4	2	1	2	4	798	683	200.618385
108	4	2	1	4	1	798	665	200.618385
108	4	2	1	4	2	798	671	200.618385
108	4	2	1	4	4	798	683	200.618385
108	4	2	2	1	1	798	665	199.753105
108	4	2	2	1	2	798	671	199.753105
108	4	2	2	1	4	798	683	199.753105
108	4	2	2	2	1	798	665	199.753105
108	4	2	2	2	2	798	671	199.753105
108	4	2	2	2	4	798	683	199.753105
108	4	2	2	4	1	798	665	199.753105
108	4	2	2	4	2	798	671	199.753105
108	4	2	2	4	4	798	683	199.753105
108	4	4	1	1	1	799	667	200.618385
108	4	4	1	1	2	799	673	200.618385
108	4	4	1	1	4	799	685	200.618385
108	4	4	1	2	1	799	667	200.618385
108	4	4	1	2	2	799	673	200.618385
108	4	4	1	2	4	799	685	200.618385
108	4	4	1	4	1	799	667	200.618385
108	4	4	1	4	2	799	673	200.618385
108	4	4	1	4	4	799	685	200.618385
108	4	4	2	1	1	799	667	199.753105
108	4	4	2	1	2	799	673	199.753105
108	4	4	2	1	4	799	685	199.753105
108	4	4	2	2	1	799	667	199.753105
108	4	4	2	2	2	799	673	199.753105
108	4	4	2	2	4	799	685	199.753105
108	4	4	2	4	1	799	667	199.753105
108	4	4	2	4	2	799	673	199.753105
108	4	4	2	4	4	799	685	199.753105
112	1	1	1	1	1	429	34	7311.740654
112	1	1	1	1	2	429	40	7311.740654
112	1	1	1	1	4	429	52	7311.740654
112	1	1	1	2	1	429	34	7311.740654
112	1	1	1	2	2	429	40	7311.740654
112	1	1	1	2	4	429	52	7311.740654
112	1	1	1	4	1	429	34	7311.740654
112	1	1	1	4	2	429	40	7311.740654
112	1	1	1	4	4	429	52	7311.740654
112	1	1	2	1	1	429	34	7310.875374
112	1	1	2	1	2	429	40	7310.875374
112	1	1	2	1	4	429	52	7310.875374
112	1	1	2	2	1	429	34	7310.875374
112	1	1	2	2	2	429	40	7310.875374
112	1	1	2	2	4	429	52	7310.875374
112	1	1	2	4	1	429	34	7310.875374
112	1	1	2	4	2	429	40	7310.875374
112	1	1	2	4	4	429	52	7310.875374
112	1	2	1	1	1	429	35	7311.740654
112	1	2	1	1	2	429	41	7311.740654
112	1	2	1	1	4	429	53	7311.740654
112	1	2	1	2	1	429	35	7311.740654
112	1	2	1	2	2	429	41	7311.740654
112	1	2	1	2	4	429	53	7311.740654
112	1	2	1	4	1	429	35	7311.740654
112	1	2	1	4	2	429	41	7311.740654
112	1	2	1	4	4	429	53	7311.740654
112	1	2	2	1	1	429	35	7310.875374
112	1	2	2	1	2	429	41	7310.875374
112	1	2	2	1	4	429	53	7310.875374
112	1	2	2	2	1	429	35	7310.875374
112	1	2	2	2	2	429	41	7310.875374
112	1	2	2	2	4	429	53	7310.875374
112	1	2	2	4	1	429	35	7310.875374
112	1	2	2	4	2	429	41	7310.875374
112	1	2	2	4	4	429	53	7310.875374
112	1	4	1	1	1	430	37	7311.740654
112	1	4	1	1	2	430	43	7311.740654
112	1	4	1	1	4	430	55	7311.740654
112	1	4	1	2	1	430	37	7311.740654
112	1	4	1	2	2	430	43	7311.740654
112	1	4	1	2	4	430	55	7311.740654
112	1	4	1	4	1	430	37	7311.740654
112	1	4	1	4	2	430	43	7311.740654
112	1	4	1	4	4	430	55	7311.740654
112	1	4	2	1	1	430	37	7310.875374
112	1	4	2	1	2	430	43	7310.875374
112	1	4	2	1	4	430	55	7310.875374
112	1	4	2	2	1	430	37	7310.875374
112	1	4	2	2	2	430	43	7310.875374
112	1	4	2	2	4	430	55	7310.875374
112	1	4	2	4	1	430	37	7310.875374
112	1	4	2	4	2	430	43	7310.875374
112	1	4	2	4	4	430	55	7310.875374
112	2	1	1	1	1	429	34	4465.493226
112	2	1	1	1	2	429	40	4465.493226
112	2	1	1	1	4	429	52	4465.493226
112	2	1	1	2	1	429	34	4465.493226
112	2	1	1	2	2	429	40	4465.493226
112	2	1	1	2	4	429	52	4465.493226
112	2	1	1	4	1	429	34	4465.493226
112	2	1	1	4	2	429	40	4465.493226
112	2	1	1	4	4	429	52	4465.493226
112	2	1	2	1	1	429	34	4464.627946
112	2	1	2	1	2	429	40	4464.627946
112	2	1	2	1	4	429	52	4464.627946
112	2	1	2	2	1	429	34	4464.627946
112	2	1	2	2	2	429	40	4464.627946
112	2	1	2	2	4	429	52	4464.627946
112	2	1	2	4	1	429	34	4464.627946
112	2	1	2	4	2	429	40	4464.627946
112	2	1	2	4	4	429	52	4464.627946
112	2	2	1	1	1	429	35	4465.493226
112	2	2	1	1	2	429	41	4465.493226
112	2	2	1	1	4	429	53	4465.493226
112	2	2	1	2	1	429	35	4465.493226
112	2	2	1	2	2	429	41	4465.493226
112	2	2	1	2	4	429	53	4465.493226
112	2	2	1	4	1	429	35	4465.493226
112	2	2	1	4	2	429	41	4465.493226
112	2	2	1	4	4	429	53	4465.493226
112	2	2	2	1	1	429	35	4464.627946
112	2	2	2	1	2	429	41	4464.627946
112	2	2	2	1	4	429	53	4464.627946
112	2	2	2	2	1	429	35	4464.627946
112	2	2	2	2	2	429	41	4464.627946
112	2	2	2	2	4	429	53	4464.627946
112	2	2	2	4	1	429	35	4464.627946
112	2	2	2	4	2	429	41	4464.627946
112	2	2	2	4	4	429	53	4464.627946
112	2	4	1	1	1	430	37	4465.493226
112	2	4	1	1	2	430	43	4465.493226
112	2	4	1	1	4	430	55	4465.493226
112	2	4	1	2	1	430	37	4465.493226
112	2	4	1	2	2	430	43	4465.493226
112	2	4	1	2	4	430	55	4465.493226
112	2	4	1	4	1	430	37	4465.493226
112	2	4	1	4	2	430	43	4465.493226
112	2	4	1	4	4	430	55	4465.493226
112	2	4	2	1	1	430	37	4464.627946
112	2	4	2	1	2	430	43	4464.627946
112	2	4	2	1	4	430	55	4464.627946
112	2	4	2	2	1	430	37	4464.627946
112	2	4	2	2	2	430	43	4464.627946
112	2	4	2	2	4	430	55	4464.627946
112	2	4	2	4	1	430	37	4464.627946
112	2	4	2	4	2	430	43	4464.627946
112	2	4	2	4	4	430	55	4464.627946
112	3	1	1	1	1	429	34	4465.493226
112	3	1	1	1	2	429	40	4465.493226
112	3	1	1	1	4	429	52	4465.493226
112	3	1	1	2	1	429	34	4465.493226
112	3	1	1	2	2	429	40	4465.493226
112	3	1	1	2	4	429	52	4465.493226
112	3	1	1	4	1	429	34	4465.493226
112	3	1	1	4	2	429	40	4465.493226
112	3	1	1	4	4	429	52	4465.493226
112	3	1	2	1	1	429	34	4464.627946
112	3	1	2	1	2	429	40	4464.627946
112	3	1	2	1	4	429	52	4464.627946
112	3	1	2	2	1	429	34	4464.627946
112	3	1	2	2	2	429	40	4464.627946
112	3	1	2	2	4	429	52	4464.627946
112	3	1	2	4	1	429	34	4464.627946
112	3	1	2	4	2	429	40	4464.627946
112	3	1	2	4	4	429	52	4464.627946
112	3	2	1	1	1	429	35	4465.493226
112	3	2	1	1	2	429	41	4465.493226
112	3	2	1	1	4	429	53	4465.493226
112	3	2	1	2	1	429	35	4465.493226
112	3	2	1	2	2	429	41	4465.493226
112	3	2	1	2	4	429	53	4465.493226
112	3	2	1	4	1	429	35	4465.493226
112	3	2	1	4	2	429	41	4465.493226
112	3	2	1	4	4	429	53	4465.493226
112	3	2	2	1	1	429	35	4464.627946
112	3	2	2	1	2	429	41	4464.627946
112	3	2	2	1	4	429	53	4464.627946
112	3	2	2	2	1	429	35	4464.627946
112	3	2	2	2	2	429	41	4464.627946
112	3	2	2	2	4	429	53	4464.627946
112	3	2	2	4	1	429	35	4464.627946
112	3	2	2	4	2	429	41	4464.627946
112	3	2	2	4	4	429	53	4464.627946
112	3	4	1	1	1	430	37	4465.493226
112	3	4	1	1	2	430	43	4465.493226
112	3	4	1	1	4	430	55	4465.493226
112	3	4	1	2	1	430	37	4465.493226
112	3	4	1	2	2	430	43	4465.493226
112	3	4	1	2	4	430	55	4465.493226
112	3	4	1	4	1	430	37	4465.493226
112	3	4	1	4	2	430	43	4465.493226
112	3	4	1	4	4	430	55	4465.493226
112	3	4	2	1	1	430	37	4464.627946
112	3	4	2	1	2	430	43	4464.627946
112	3	4	2	1	4	430	55	4464.627946
112	3	4	2	2	1	430	37	4464.627946
112	3	4	2	2	2	430	43	4464.627946
112	3	4	2	2	4	430	55	4464.627946
112	3	4	2	4	1	430	37	4464.627946
112	3	4	2	4	2	430	43	4464.627946
112	3	4	2	4	4	430	55	4464.627946
112	4	1	1	1	1	429	34	4071.927760
112	4	1	1	1	2	429	40	4071.927760
112	4	1	1	1	4	429	52	4071.927760
112	4	1	1	2	1	429	34	4071.927760
112	4	1	1	2	2	429	40	4071.927760
112	4	1	1	2	4	429	52	4071.927760
112	4	1	1	4	1	429	34	4071.927760
112	4	1	1	4	2	429	40	4071.927760
112	4	1	1	4	4	429	52	4071.927760
112	4	1	2	1	1	429	34	4071.062480
112	4	1	2	1	2	429	40	4071.062480
112	4	1	2	1	4	429	52	4071.062480
112	4	1	2	2	1	429	34	4071.062480
112	4	1	2	2	2	429	40	4071.062480
112	4	1	2	2	4	429	52	4071.062480
112	4	1	2	4	1	429	34	4071.062480
112	4	1	2	4	2	429	40	4071.062480
112	4	1	2	4	4	429	52	4071.062480
112	4	2	1	1	1	429	35	4071.927760
112	4	2	1	1	2	429	41	4071.927760
112	4	2	1	1	4	429	53	4071.927760
112	4	2	1	2	1	429	35	4071.927760
112	4	2	1	2	2	429	41	4071.927760
112	4	2	1	2	4	429	53	4071.927760
112	4	2	1	4	1	429	35	4071.927760
112	4	2	1	4	2	429	41	4071.927760
112	4	2	1	4	4	429	53	4071.927760
112	4	2	2	1	1	429	35	4071.062480
112	4	2	2	1	2	429	41	4071.062480
112	4	2	2	1	4	429	53	4071.062480
112	4	2	2	2	1	429	35	4071.062480
112	4	2	2	2	2	429	41	4071.062480
112	4	2	2	2	4	429	53	4071.062480
112	4	2	2	4	1	429	35	4071.062480
112	4	2	2	4	2	429	41	4071.062480
112	4	2	2	4	4	429	53	4071.062480
112	4	4	1	1	1	430	37	4071.927760
112	4	4	1	1	2	430	43	4071.927760
112	4	4	1	1	4	430	55	4071.927760
112	4	4	1	2	1	430	37	4071.927760
112	4	4	1	2	2	430	43	4071.927760
112	4	4	1	2	4	430	55	4071.927760
112	4	4	1	4	1	430	37	4071.927760
112	4	4	1	4	2	430	43	4071.927760
112	4	4	1	4	4	430	55	4071.927760
112	4	4	2	1	1	430	37	4071.062480
112	4	4	2	1	2	430	43	4071.062480
112	4	4	2	1	4	430	55	4071.062480
112	4	4	2	2	1	430	37	4071.062480
112	4	4	2	2	2	430	43	4071.062480
112	4	4	2	2	4	430	55	4071.062480
112	4	4	2	4	1	430	37	4071.062480
112	4	4	2	4	2	430	43	4071.062480
112	4	4	2	4	4	430	55	4071.062480
112	1	1	1	1	1	438	52	3726.548974
112	1	1	1	1	2	438	58	3726.548974
112	1	1	1	1	4	438	70	3726.548974
112	1	1	1	2	1	438	52	3726.548974
112	1	1	1	2	2	438	58	3726.548974
112	1	1	1	2	4	438	70	3726.548974
112	1	1	1	4	1	438	52	3726.548974
112	1	1	1	4	2	438	58	3726.548974
112	1	1	1	4	4	438	70	3726.548974
112	1	1	2	1	1	438	52	3725.683694
112	1	1	2	1	2	438	58	3725.683694
112	1	1	2	1	4	438	70	3725.683694
112	1	1	2	2	1	438	52	3725.683694
112	1	1	2	2	2	438	58	3725.683694
112	1	1	2	2	4	438	70	3725.683694
112	1	1	2	4	1	438	52	3725.683694
112	1	1	2	4	2	438	58	3725.683694
112	1	1	2	4	4	438	70	3725.683694
112	1	2	1	1	1	438	53	3726.548974
112	1	2	1	1	2	438	59	3726.548974
112	1	2	1	1	4	438	71	3726.548974
112	1	2	1	2	1	438	53	3726.548974
112	1	2	1	2	2	438	59	3726.548974
112	1	2	1	2	4	438	71	3726.548974
112	1	2	1	4	1	438	53	3726.548974
112	1	2	1	4	2	438	59	3726.548974
112	1	2	1	4	4	438	71	3726.548974
112	1	2	2	1	1	438	53	3725.683694
112	1	2	2	1	2	438	59	3725.683694
112	1	2	2	1	4	438	71	3725.683694
112	1	2	2	2	1	438	53	3725.683694
112	1	2	2	2	2	438	59	3725.683694
112	1	2	2	2	4	438	71	3725.683694
112	1	2	2	4	1	438	53	3725.683694
112	1	2	2	4	2	438	59	3725.683694
112	1	2	2	4	4	438	71	3725.683694
112	1	4	1	1	1	439	55	3726.548974
112	1	4	1	1	2	439	61	3726.548974
112	1	4	1	1	4	439	73	3726.548974
112	1	4	1	2	1	439	55	3726.548974
112	1	4	1	2	2	439	61	3726.548974
112	1	4	1	2	4	439	73	3726.548974
112	1	4	1	4	1	439	55	3726.548974
112	1	4	1	4	2	439	61	3726.548974
112	1	4	1	4	4	439	73	3726.548974
112	1	4	2	1	1	439	55	3725.683694
112	1	4	2	1	2	439	61	3725.683694
112	1	4	2	1	4	439	73	3725.683694
112	1	4	2	2	1	439	55	3725.683694
112	1	4	2	2	2	439	61	3725.683694
112	1	4	2	2	4	439	73	3725.683694
112	1	4	2	4	1	439	55	3725.683694
112	1	4	2	4	2	439	61	3725.683694
112	1	4	2	4	4	439	73	3725.683694
112	2	1	1	1	1	438	52	2282.599786
112	2	1	1	1	2	438	58	2282.599786
112	2	1	1	1	4	438	70	2282.599786
112	2	1	1	2	1	438	52	2282.599786
112	2	1	1	2	2	438	58	2282.599786
112	2	1	1	2	4	438	70	2282.599786
112	2	1	1	4	1	438	52	2282.599786
112	2	1	1	4	2	438	58	2282.599786
112	2	1	1	4	4	438	70	2282.599786
112	2	1	2	1	1	438	52	2281.734506
112	2	1	2	1	2	438	58	2281.734506
112	2	1	2	1	4	438	70	2281.734506
112	2	1	2	2	1	438	52	2281.734506
112	2	1	2	2	2	438	58	2281.734506
112	2	1	2	2	4	438	70	2281.734506
112	2	1	2	4	1	438	52	2281.734506
112	2	1	2	4	2	438	58	2281.734506
112	2	1	2	4	4	438	70	2281.734506
112	2	2	1	1	1	438	53	2282.599786
112	2	2	1	1	2	438	59	2282.599786
112	2	2	1	1	4	438	71	2282.599786
112	2	2	1	2	1	438	53	2282.599786
112	2	2	1	2	2	438	59	2282.599786
112	2	2	1	2	4	438	71	2282.599786
112	2	2	1	4	1	438	53	2282.599786
112	2	2	1	4	2	438	59	2282.599786
112	2	2	1	4	4	438	71	2282.599786
112	2	2	2	1	1	438	53	2281.734506
112	2	2	2	1	2	438	59	2281.734506
112	2	2	2	1	4	438	71	2281.734506
112	2	2	2	2	1	438	53	2281.734506
112	2	2	2	2	2	438	59	2281.734506
112	2	2	2	2	4	438	71	2281.734506
112	2	2	2	4	1	438	53	2281.734506
112	2	2	2	4	2	438	59	2281.734506
112	2	2	2	4	4	438	71	2281.734506
112	2	4	1	1	1	439	55	2282.599786
112	2	4	1	1	2	439	61	2282.599786
112	2	4	1	1	4	439	73	2282.599786
112	2	4	1	2	1	439	55	2282.599786
112	2	4	1	2	2	439	61	2282.599786
112	2	4	1	2	4	439	73	2282.599786
112	2	4	1	4	1	439	55	2282.599786
112	2	4	1	4	2	439	61	2282.599786
112	2	4	1	4	4	439	73	2282.599786
112	2	4	2	1	1	439	55	2281.734506
112	2	4	2	1	2	439	61	2281.734506
112	2	4	2	1	4	439	73	2281.734506
112	2	4	2	2	1	439	55	2281.734506
112	2	4	2	2	2	439	61	2281.734506
112	2	4	2	2	4	439	73	2281.734506
112	2	4	2	4	1	439	55	2281.734506
112	2	4	2	4	2	439	61	2281.734506
112	2	4	2	4	4	439	73	2281.734506
112	3	1	1	1	1	438	52	2282.599786
112	3	1	1	1	2	438	58	2282.599786
112	3	1	1	1	4	438	70	2282.599786
112	3	1	1	2	1	438	52	2282.599786
112	3	1	1	2	2	438	58	2282.599786
112	3	1	1	2	4	438	70	2282.599786
112	3	1	1	4	1	438	52	2282.599786
112	3	1	1	4	2	438	58	2282.599786
112	3	1	1	4	4	438	70	2282.599786
112	3	1	2	1	1	438	52	2281.734506
112	3	1	2	1	2	438	58	2281.734506
112	3	1	2	1	4	438	70	2281.734506
112	3	1	2	2	1	438	52	2281.734506
112	3	1	2	2	2	438	58	2281.734506
112	3	1	2	2	4	438	70	2281.734506
112	3	1	2	4	1	438	52	2281.734506
112	3	1	2	4	2	438	58	2281.734506
112	3	1	2	4	4	438	70	2281.734506
112	3	2	1	1	1	438	53	2282.599786
112	3	2	1	1	2	438	59	2282.599786
112	3	2	1	1	4	438	71	2282.599786
112	3	2	1	2	1	438	53	2282.599786
112	3	2	1	2	2	438	59	2282.599786
112	3	2	1	2	4	438	71	2282.599786
112	3	2	1	4	1	438	53	2282.599786
112	3	2	1	4	2	438	59	2282.599786
112	3	2	1	4	4	438	71	2282.599786
112	3	2	2	1	1	438	53	2281.734506
112	3	2	2	1	2	438	59	2281.734506
112	3	2	2	1	4	438	71	2281.734506
112	3	2	2	2	1	438	53	2281.734506
112	3	2	2	2	2	438	59	2281.734506
112	3	2	2	2	4	438	71	2281.734506
112	3	2	2	4	1	438	53	2281.734506
112	3	2	2	4	2	438	59	2281.734506
112	3	2	2	4	4	438	71	2281.734506
112	3	4	1	1	1	439	55	2282.599786
112	3	4	1	1	2	439	61	2282.599786
112	3	4	1	1	4	439	73	2282.599786
112	3	4	1	2	1	439	55	2282.599786
112	3	4	1	2	2	439	61	2282.599786
112	3	4	1	2	4	439	73	2282.599786
112	3	4	1	4	1	439	55	2282.599786
112	3	4	1	4	2	439	61	2282.599786
112	3	4	1	4	4	439	73	2282.599786
112	3	4	2	1	1	439	55	2281.734506
112	3	4	2	1	2	439	61	2281.734506
112	3	4	2	1	4	439	73	2281.734506
112	3	4	2	2	1	439	55	2281.734506
112	3	4	2	2	2	439	61	2281.734506
112	3	4	2	2	4	439	73	2281.734506
112	3	4	2	4	1	439	55	2281.734506
112	3	4	2	4	2	439	61	2281.734506
112	3	4	2	4	4	439	73	2281.734506
112	4	1	1	1	1	438	52	2085.193360
112	4	1	1	1	2	438	58	2085.193360
112	4	1	1	1	4	438	70	2085.193360
112	4	1	1	2	1	438	52	2085.193360
112	4	1	1	2	2	438	58	2085.193360
112	4	1	1	2	4	438	70	2085.193360
112	4	1	1	4	1	438	52	2085.193360
112	4	1	1	4	2	438	58	2085.193360
112	4	1	1	4	4	438	70	2085.193360
112	4	1	2	1	1	438	52	2084.328080
112	4	1	2	1	2	438	58	2084.328080
112	4	1	2	1	4	438	70	2084.328080
112	4	1	2	2	1	438	52	2084.328080
112	4	1	2	2	2	438	58	2084.328080
112	4	1	2	2	4	438	70	2084.328080
112	4	1	2	4	1	438	52	2084.328080
112	4	1	2	4	2	438	58	2084.328080
112	4	1	2	4	4	438	70	2084.328080
112	4	2	1	1	1	438	53	2085.193360
112	4	2	1	1	2	438	59	2085.193360
112	4	2	1	1	4	438	71	2085.193360
112	4	2	1	2	1	438	53	2085.193360
112	4	2	1	2	2	438	59	2085.193360
112	4	2	1	2	4	438	71	2085.193360
112	4	2	1	4	1	438	53	2085.193360
112	4	2	1	4	2	438	59	2085.193360
112	4	2	1	4	4	438	71	2085.193360
112	4	2	2	1	1	438	53	2084.328080
112	4	2	2	1	2	438	59	2084.328080
112	4	2	2	1	4	438	71	2084.328080
112	4	2	2	2	1	438	53	2084.328080
112	4	2	2	2	2	438	59	2084.328080
112	4	2	2	2	4	438	71	2084.328080
112	4	2	2	4	1	438	53	2084.328080
112	4	2	2	4	2	438	59	2084.328080
112	4	2	2	4	4	438	71	2084.328080
112	4	4	1	1	1	439	55	2085.193360
112	4	4	1	1	2	439	61	2085.193360
112	4	4	1	1	4	439	73	2085.193360
112	4	4	1	2	1	439	55	2085.193360
112	4	4	1	2	2	439	61	2085.193360
112	4	4	1	2	4	439	73	2085.193360
112	4	4	1	4	1	439	55	2085.193360
112	4	4	1	4	2	439	61	2085.193360
112	4	4	1	4	4	439	73	2085.193360
112	4	4	2	1	1	439	55	2084.328080
112	4	4	2	1	2	439	61	2084.328080
112	4	4	2	1	4	439	73	2084.328080
112	4	4	2	2	1	439	55	2084.328080
112	4	4	2	2	2	439	61	2084.328080
112	4	4	2	2	4	439	73	2084.328080
112	4	4	2	4	1	439	55	2084.328080
112	4	4	2	4	2	439	61	2084.328080
112	4	4	2	4	4	439	73	2084.328080
112	1	1	1	1	1	456	88	1933.953134
112	1	1	1	1	2	456	94	1933.953134
112	1	1	1	1	4	456	106	1933.953134
112	1	1	1	2	1	456	88	1933.953134
112	1	1	1	2	2	456	94	1933.953134
112	1	1	1	2	4	456	106	1933.953134
112	1	1	1	4	1	456	88	1933.953134
112	1	1	1	4	2	456	94	1933.953134
112	1	1	1	4	4	456	106	1933.953134
112	1	1	2	1	1	456	88	1933.087854
112	1	1	2	1	2	456	94	1933.087854
112	1	1	2	1	4	456	106	1933.087854
112	1	1	2	2	1	456	88	1933.087854
112	1	1	2	2	2	456	94	1933.087854
112	1	1	2	2	4	456	106	1933.087854
112	1	1	2	4	1	456	88	1933.087854
112	1	1	2	4	2	456	94	1933.087854
112	1	1	2	4	4	456	106	1933.087854
112	1	2	1	1	1	456	89	1933.953134
112	1	2	1	1	2	456	95	1933.953134
112	1	2	1	1	4	456	107	1933.953134
112	1	2	1	2	1	456	89	1933.953134
112	1	2	1	2	2	456	95	1933.953134
112	1	2	1	2	4	456	107	1933.953134
112	1	2	1	4	1	456	89	1933.953134
112	1	2	1	4	2	456	95	1933.953134
112	1	2	1	4	4	456	107	1933.953134
112	1	2	2	1	1	456	89	1933.087854
112	1	2	2	1	2	456	95	1933.087854
112	1	2	2	1	4	456	107	1933.087854
112	1	2	2	2	1	456	89	1933.087854
112	1	2	2	2	2	456	95	1933.087854
112	1	2	2	2	4	456	107	1933.087854
112	1	2	2	4	1	456	89	1933.087854
112	1	2	2	4	2	456	95	1933.087854
112	1	2	2	4	4	456	107	1933.087854
112	1	4	1	1	1	457	91	1933.953134
112	1	4	1	1	2	457	97	1933.953134
112	1	4	1	1	4	457	109	1933.953134
112	1	4	1	2	1	457	91	1933.953134
112	1	4	1	2	2	457	97	1933.953134
112	1	4	1	2	4	457	109	1933.953134
112	1	4	1	4	1	457	91	1933.953134
112	1	4	1	4	2	457	97	1933.953134
112	1	4	1	4	4	457	109	1933.953134
112	1	4	2	1	1	457	91	1933.087854
112	1	4	2	1	2	457	97	1933.087854
112	1	4	2	1	4	457	109	1933.087854
112	1	4	2	2	1	457	91	1933.087854
112	1	4	2	2	2	457	97	1933.087854
112	1	4	2	2	4	457	109	1933.087854
112	1	4	2	4	1	457	91	1933.087854
112	1	4	2	4	2	457	97	1933.087854
112	1	4	2	4	4	457	109	1933.087854
112	2	1	1	1	1	456	88	1191.153066
112	2	1	1	1	2	456	94	1191.153066
112	2	1	1	1	4	456	106	1191.153066
112	2	1	1	2	1	456	88	1191.153066
112	2	1	1	2	2	456	94	1191.153066
112	2	1	1	2	4	456	106	1191.153066
112	2	1	1	4	1	456	88	1191.153066
112	2	1	1	4	2	456	94	1191.153066
112	2	1	1	4	4	456	106	1191.153066
112	2	1	2	1	1	456	88	1190.287786
112	2	1	2	1	2	456	94	1190.287786
112	2	1	2	1	4	456	106	1190.287786
112	2	1	2	2	1	456	88	1190.287786
112	2	1	2	2	2	456	94	1190.287786
112	2	1	2	2	4	456	106	1190.287786
112	2	1	2	4	1	456	88	1190.287786
112	2	1	2	4	2	456	94	1190.287786
112	2	1	2	4	4	456	106	1190.287786
112	2	2	1	1	1	456	89	1191.153066
112	2	2	1	1	2	456	95	1191.153066
112	2	2	1	1	4	456	107	1191.153066
112	2	2	1	2	1	456	89	1191.153066
112	2	2	1	2	2	456	95	1191.153066
112	2	2	1	2	4	456	107	1191.153066
112	2	2	1	4	1	456	89	1191.153066
112	2	2	1	4	2	456	95	1191.153066
112	2	2	1	4	4	456	107	1191.153066
112	2	2	2	1	1	456	89	1190.287786
112	2	2	2	1	2	456	95	1190.287786
112	2	2	2	1	4	456	107	1190.287786
112	2	2	2	2	1	456	89	1190.287786
112	2	2	2	2	2	456	95	1190.287786
112	2	2	2	2	4	456	107	1190.287786
112	2	2	2	4	1	456	89	1190.287786
112	2	2	2	4	2	456	95	1190.287786
112	2	2	2	4	4	456	107	1190.287786
112	2	4	1	1	1	457	91	1191.153066
112	2	4	1	1	2	457	97	1191.153066
112	2	4	1	1	4	457	109	1191.153066
112	2	4	1	2	1	457	91	1191.153066
112	2	4	1	2	2	457	97	1191.153066
112	2	4	1	2	4	457	109	1191.153066
112	2	4	1	4	1	457	91	1191.153066
112	2	4	1	4	2	457	97	1191.153066
112	2	4	1	4	4	457	109	1191.153066
112	2	4	2	1	1	457	91	1190.287786
112	2	4	2	1	2	457	97	1190.287786
112	2	4	2	1	4	457	109	1190.287786
112	2	4	2	2	1	457	91	1190.287786
112	2	4	2	2	2	457	97	1190.287786
112	2	4	2	2	4	457	109	1190.287786
112	2	4	2	4	1	457	91	1190.287786
112	2	4	2	4	2	457	97	1190.287786
112	2	4	2	4	4	457	109	1190.287786
112	3	1	1	1	1	456	88	1191.153066
112	3	1	1	1	2	456	94	1191.153066
112	3	1	1	1	4	456	106	1191.153066
112	3	1	1	2	1	456	88	1191.153066
112	3	1	1	2	2	456	94	1191.153066
112	3	1	1	2	4	456	106	1191.153066
112	3	1	1	4	1	456	88	1191.153066
112	3	1	1	4	2	456	94	1191.153066
112	3	1	1	4	4	456	106	1191.153066
112	3	1	2	1	1	456	88	1190.287786
112	3	1	2	1	2	456	94	1190.287786
112	3	1	2	1	4	456	106	1190.287786
112	3	1	2	2	1	456	88	1190.287786
112	3	1	2	2	2	456	94	1190.287786
112	3	1	2	2	4	456	106	1190.287786
112	3	1	2	4	1	456	88	1190.287786
112	3	1	2	4	2	456	94	1190.287786
112	3	1	2	4	4	456	106	1190.287786
112	3	2	1	1	1	456	89	1191.153066
112	3	2	1	1	2	456	95	1191.153066
112	3	2	1	1	4	456	107	1191.153066
112	3	2	1	2	1	456	89	1191.153066
112	3	2	1	2	2	456	95	1191.153066
112	3	2	1	2	4	456	107	1191.153066
112	3	2	1	4	1	456	89	1191.153066
112	3	2	1	4	2	456	95	1191.153066
